N,P,K,temperature,humidity,ph,rainfall,label
90,42,43,20.87,82.00,6.50,202.94,rice
85,58,41,21.77,80.32,7.04,226.66,rice
60,55,44,23.00,82.33,7.84,263.96,rice
74,35,40,26.49,80.16,6.98,242.86,rice
78,42,42,20.13,81.00,7.50,262.00,rice
84,45,40,23.68,83.00,6.87,206.00,rice
60,30,35,25.89,77.67,7.03,261.00,rice
93,40,42,24.16,82.54,6.79,204.12,rice
78,42,42,26.24,82.00,6.79,195.43,rice
94,38,43,27.00,80.19,6.39,221.00,rice
83,39,39,24.67,80.54,6.72,208.43,rice
85,40,40,26.10,79.23,6.85,220.24,rice
80,40,45,22.18,82.00,7.22,215.00,rice
75,42,40,25.00,80.00,7.24,197.00,rice
80,38,40,24.00,82.00,7.00,213.00,rice
85,45,41,23.00,83.00,6.80,220.00,rice
80,40,42,24.56,82.33,7.05,215.67,rice
70,45,40,22.52,82.00,7.02,220.00,rice
90,38,42,24.00,80.00,6.80,208.00,rice
75,40,44,24.00,80.00,7.00,215.00,rice
20,30,10,26.00,52.00,6.70,140.91,maize
25,35,15,27.66,56.00,6.17,148.67,maize
22,33,12,28.00,54.00,6.85,134.00,maize
20,30,10,26.00,52.00,6.70,140.91,maize
23,30,10,27.72,52.00,6.70,140.91,maize
24,30,12,28.00,52.00,6.70,140.91,maize
22,30,10,27.00,52.00,6.70,140.91,maize
23,30,10,27.00,52.00,6.70,140.91,maize
22,30,10,27.00,52.00,6.70,140.91,maize
24,30,10,27.00,52.00,6.70,140.91,maize
22,30,10,27.00,52.00,6.70,140.91,maize
25,30,10,27.00,52.00,6.70,140.91,maize
22,30,10,27.00,52.00,6.70,140.91,maize
20,30,10,27.00,52.00,6.70,140.91,maize
23,30,10,27.00,52.00,6.70,140.91,maize
22,30,10,27.00,52.00,6.70,140.91,maize
22,30,10,27.00,52.00,6.70,140.91,maize
20,30,10,27.00,52.00,6.70,140.91,maize
22,30,10,27.00,52.00,6.70,140.91,maize
22,30,10,27.00,52.00,6.70,140.91,maize
20,25,35,25.00,60.00,6.00,150.00,jute
20,25,35,25.00,60.00,6.00,150.00,jute
20,25,35,25.00,60.00,6.00,150.00,jute
20,25,35,25.00,60.00,6.00,150.00,jute
20,25,35,25.00,60.00,6.00,150.00,jute
20,25,35,25.00,60.00,6.00,150.00,jute
20,25,35,25.00,60.00,6.00,150.00,jute
20,25,35,25.00,60.00,6.00,150.00,jute
20,25,35,25.00,60.00,6.00,150.00,jute
20,25,35,25.00,60.00,6.00,150.00,jute
20,25,35,25.00,60.00,6.00,150.00,jute
20,25,35,25.00,60.00,6.00,150.00,jute
20,25,35,25.00,60.00,6.00,150.00,jute
20,25,35,25.00,60.00,6.00,150.00,jute
20,25,35,25.00,60.00,6.00,150.00,jute
20,25,35,25.00,60.00,6.00,150.00,jute
20,25,35,25.00,60.00,6.00,150.00,jute
20,25,35,25.00,60.00,6.00,150.00,jute
20,25,35,25.00,60.00,6.00,150.00,jute
20,25,35,25.00,60.00,6.00,150.00,jute
60,18,10,23.00,60.00,7.00,150.00,cotton
60,18,10,23.00,60.00,7.00,150.00,cotton
60,18,10,23.00,60.00,7.00,150.00,cotton
60,18,10,23.00,60.00,7.00,150.00,cotton
60,18,10,23.00,60.00,7.00,150.00,cotton
60,18,10,23.00,60.00,7.00,150.00,cotton
60,18,10,23.00,60.00,7.00,150.00,cotton
60,18,10,23.00,60.00,7.00,150.00,cotton
60,18,10,23.00,60.00,7.00,150.00,cotton
60,18,10,23.00,60.00,7.00,150.00,cotton
60,18,10,23.00,60.00,7.00,150.00,cotton
60,18,10,23.00,60.00,7.00,150.00,cotton
60,18,10,23.00,60.00,7.00,150.00,cotton
60,18,10,23.00,60.00,7.00,150.00,cotton
60,18,10,23.00,60.00,7.00,150.00,cotton
60,18,10,23.00,60.00,7.00,150.00,cotton
60,18,10,23.00,60.00,7.00,150.00,cotton
60,18,10,23.00,60.00,7.00,150.00,cotton
60,18,10,23.00,60.00,7.00,150.00,cotton
60,18,10,23.00,60.00,7.00,150.00,cotton
40,40,35,26.00,85.00,6.50,175.00,coconut
40,40,35,26.00,85.00,6.50,175.00,coconut
40,40,35,26.00,85.00,6.50,175.00,coconut
40,40,35,26.00,85.00,6.50,175.00,coconut
40,40,35,26.00,85.00,6.50,175.00,coconut
40,40,35,26.00,85.00,6.50,175.00,coconut
40,40,35,26.00,85.00,6.50,175.00,coconut
40,40,35,26.00,85.00,6.50,175.00,coconut
40,40,35,26.00,85.00,6.50,175.00,coconut
40,40,35,26.00,85.00,6.50,175.00,coconut
40,40,35,26.00,85.00,6.50,175.00,coconut
40,40,35,26.00,85.00,6.50,175.00,coconut
40,40,35,26.00,85.00,6.50,175.00,coconut
40,40,35,26.00,85.00,6.50,175.00,coconut
40,40,35,26.00,85.00,6.50,175.00,coconut
40,40,35,26.00,85.00,6.50,175.00,coconut
40,40,35,26.00,85.00,6.50,175.00,coconut
40,40,35,26.00,85.00,6.50,175.00,coconut
40,40,35,26.00,85.00,6.50,175.00,coconut
40,40,35,26.00,85.00,6.50,175.00,coconut
30,50,30,33.00,85.00,5.50,100.00,papaya
30,50,30,33.00,85.00,5.50,100.00,papaya
30,50,30,33.00,85.00,5.50,100.00,papaya
30,50,30,33.00,85.00,5.50,100.00,papaya
30,50,30,33.00,85.00,5.50,100.00,papaya
30,50,30,33.00,85.00,5.50,100.00,papaya
30,50,30,33.00,85.00,5.50,100.00,papaya
30,50,30,33.00,85.00,5.50,100.00,papaya
30,50,30,33.00,85.00,5.50,100.00,papaya
30,50,30,33.00,85.00,5.50,100.00,papaya
30,50,30,33.00,85.00,5.50,100.00,papaya
30,50,30,33.00,85.00,5.50,100.00,papaya
30,50,30,33.00,85.00,5.50,100.00,papaya
30,50,30,33.00,85.00,5.50,100.00,papaya
30,50,30,33.00,85.00,5.50,100.00,papaya
30,50,30,33.00,85.00,5.50,100.00,papaya
30,50,30,33.00,85.00,5.50,100.00,papaya
30,50,30,33.00,85.00,5.50,100.00,papaya
30,50,30,33.00,85.00,5.50,100.00,papaya
30,50,30,33.00,85.00,5.50,100.00,papaya
50,40,20,35.00,52.00,6.50,100.00,orange
50,40,20,35.00,52.00,6.50,100.00,orange
50,40,20,35.00,52.00,6.50,100.00,orange
50,40,20,35.00,52.00,6.50,100.00,orange
50,40,20,35.00,52.00,6.50,100.00,orange
50,40,20,35.00,52.00,6.50,100.00,orange
50,40,20,35.00,52.00,6.50,100.00,orange
50,40,20,35.00,52.00,6.50,100.00,orange
50,40,20,35.00,52.00,6.50,100.00,orange
50,40,20,35.00,52.00,6.50,100.00,orange
50,40,20,35.00,52.00,6.50,100.00,orange
50,40,20,35.00,52.00,6.50,100.00,orange
50,40,20,35.00,52.00,6.50,100.00,orange
50,40,20,35.00,52.00,6.50,100.00,orange
50,40,20,35.00,52.00,6.50,100.00,orange
50,40,20,35.00,52.00,6.50,100.00,orange
50,40,20,35.00,52.00,6.50,100.00,orange
50,40,20,35.00,52.00,6.50,100.00,orange
50,40,20,35.00,52.00,6.50,100.00,orange
50,40,20,35.00,52.00,6.50,100.00,orange
30,30,45,24.00,70.00,7.00,150.00,apple
30,30,45,24.00,70.00,7.00,150.00,apple
30,30,45,24.00,70.00,7.00,150.00,apple
30,30,45,24.00,70.00,7.00,150.00,apple
30,30,45,24.00,70.00,7.00,150.00,apple
30,30,45,24.00,70.00,7.00,150.00,apple
30,30,45,24.00,70.00,7.00,150.00,apple
30,30,45,24.00,70.00,7.00,150.00,apple
30,30,45,24.00,70.00,7.00,150.00,apple
30,30,45,24.00,70.00,7.00,150.00,apple
30,30,45,24.00,70.00,7.00,150.00,apple
30,30,45,24.00,70.00,7.00,150.00,apple
30,30,45,24.00,70.00,7.00,150.00,apple
30,30,45,24.00,70.00,7.00,150.00,apple
30,30,45,24.00,70.00,7.00,150.00,apple
30,30,45,24.00,70.00,7.00,150.00,apple
30,30,45,24.00,70.00,7.00,150.00,apple
30,30,45,24.00,70.00,7.00,150.00,apple
30,30,45,24.00,70.00,7.00,150.00,apple
30,30,45,24.00,70.00,7.00,150.00,apple
20,30,30,35.00,60.00,6.50,200.00,grapes
20,30,30,35.00,60.00,6.50,200.00,grapes
20,30,30,35.00,60.00,6.50,200.00,grapes
20,30,30,35.00,60.00,6.50,200.00,grapes
20,30,30,35.00,60.00,6.50,200.00,grapes
20,30,30,35.00,60.00,6.50,200.00,grapes
20,30,30,35.00,60.00,6.50,200.00,grapes
20,30,30,35.00,60.00,6.50,200.00,grapes
20,30,30,35.00,60.00,6.50,200.00,grapes
20,30,30,35.00,60.00,6.50,200.00,grapes
20,30,30,35.00,60.00,6.50,200.00,grapes
20,30,30,35.00,60.00,6.50,200.00,grapes
20,30,30,35.00,60.00,6.50,200.00,grapes
20,30,30,35.00,60.00,6.50,200.00,grapes
20,30,30,35.00,60.00,6.50,200.00,grapes
20,30,30,35.00,60.00,6.50,200.00,grapes
20,30,30,35.00,60.00,6.50,200.00,grapes
20,30,30,35.00,60.00,6.50,200.00,grapes
20,30,30,35.00,60.00,6.50,200.00,grapes
20,30,30,35.00,60.00,6.50,200.00,grapes
20,25,35,25.00,75.00,5.50,80.00,watermelon
20,25,35,25.00,75.00,5.50,80.00,watermelon
20,25,35,25.00,75.00,5.50,80.00,watermelon
20,25,35,25.00,75.00,5.50,80.00,watermelon
20,25,35,25.00,75.00,5.50,80.00,watermelon
20,25,35,25.00,75.00,5.50,80.00,watermelon
20,25,35,25.00,75.00,5.50,80.00,watermelon
20,25,35,25.00,75.00,5.50,80.00,watermelon
20,25,35,25.00,75.00,5.50,80.00,watermelon
20,25,35,25.00,75.00,5.50,80.00,watermelon
20,25,35,25.00,75.00,5.50,80.00,watermelon
20,25,35,25.00,75.00,5.50,80.00,watermelon
20,25,35,25.00,75.00,5.50,80.00,watermelon
20,25,35,25.00,75.00,5.50,80.00,watermelon
20,25,35,25.00,75.00,5.50,80.00,watermelon
20,25,35,25.00,75.00,5.50,80.00,watermelon
20,25,35,25.00,75.00,5.50,80.00,watermelon
20,25,35,25.00,75.00,5.50,80.00,watermelon
20,25,35,25.00,75.00,5.50,80.00,watermelon
20,25,35,25.00,75.00,5.50,80.00,watermelon
30,10,10,18.00,60.00,7.00,80.00,muskmelon
30,10,10,18.00,60.00,7.00,80.00,muskmelon
30,10,10,18.00,60.00,7.00,80.00,muskmelon
30,10,10,18.00,60.00,7.00,80.00,muskmelon
30,10,10,18.00,60.00,7.00,80.00,muskmelon
30,10,10,18.00,60.00,7.00,80.00,muskmelon
30,10,10,18.00,60.00,7.00,80.00,muskmelon
30,10,10,18.00,60.00,7.00,80.00,muskmelon
30,10,10,18.00,60.00,7.00,80.00,muskmelon
30,10,10,18.00,60.00,7.00,80.00,muskmelon
30,10,10,18.00,60.00,7.00,80.00,muskmelon
30,10,10,18.00,60.00,7.00,80.00,muskmelon
30,10,10,18.00,60.00,7.00,80.00,muskmelon
30,10,10,18.00,60.00,7.00,80.00,muskmelon
30,10,10,18.00,60.00,7.00,80.00,muskmelon
30,10,10,18.00,60.00,7.00,80.00,muskmelon
30,10,10,18.00,60.00,7.00,80.00,muskmelon
30,10,10,18.00,60.00,7.00,80.00,muskmelon
30,10,10,18.00,60.00,7.00,80.00,muskmelon
30,10,10,18.00,60.00,7.00,80.00,muskmelon
